Account,Text,Date,Compound,Positive,Neutral,Negative
@FoxNews,"Moments ago, President @realDonaldTrump praised @FLOTUS Melania Trump for her ""spectacular job"" hosting French Pres… https://t.co/oMVNfW7cxS",04/25/18,0.494,0.176,0.824,0.0
@FoxNews,"HAPPENING NOW: Manhunt underway after sheriff's deputy killed, suspect considered armed and dangerous.… https://t.co/dxzQ6CKYMn",04/25/18,-0.772,0.0,0.642,0.358
@FoxNews,JUST IN: Maine officer shot and killed responding to robbery https://t.co/x7iDKJ6Hga,04/25/18,-0.67,0.0,0.69,0.31
@FoxNews,".@SenatorRounds: ""I hope Mr. Jackson is able to survive this challenge, but nonetheless, we have to do our job."" https://t.co/xXNDJyMl4d",04/25/18,0.282,0.148,0.852,0.0
@FoxNews,".@RandPaul: ""I sincerely am trying to end these wars. I'm trying to get them over - and I'll do what it takes."" https://t.co/8wkS6uvDl1",04/25/18,-0.128,0.116,0.749,0.135
@FoxNews,Documents provided to Fox News show Dr. Ronny Jackson received glowing praise for his work as White House physician… https://t.co/bq35LJozTq,04/25/18,0.557,0.159,0.841,0.0
@FoxNews,Customer in cowboy hat helps thwart armed robbery at a Monterrey butcher shop https://t.co/V0Wl4Wr7s1,04/25/18,0.382,0.178,0.822,0.0
@FoxNews,"RT @FoxBusiness: A new Melania Trump exhibit at @MadameTussauds in New York opens today, and Fox Business got an exclusive preview. https:/…",04/25/18,0.128,0.07,0.93,0.0
@FoxNews,.@michellemalkin on @foxandfriends: “It has to be comprehensive immigration enforcement reform that we adopt.” https://t.co/LFyCto3KNG,04/25/18,0.25,0.125,0.875,0.0
@FoxNews,'Simpsons' star Hank Azaria says he's 'willing' to step aside amid Apu controversy https://t.co/bs6yw6oO1u,04/25/18,0.0,0.0,1.0,0.0
@FoxNews,Finland to end its universal basic income program by year's end https://t.co/SZUgvw7SbC,04/25/18,0.0,0.0,1.0,0.0
@FoxNews,"Reparations, income handouts, guaranteed jobs: Dems tilt hard left with new pet projects https://t.co/WT8R4RPnTb",04/25/18,-0.103,0.0,0.903,0.097
@FoxNews,"Dallas police officer in 'grave condition,' another 'critical' after Home Depot shooting, official says (via… https://t.co/SmFBoBeBDt",04/25/18,-0.382,0.0,0.852,0.148
@FoxNews,.@kayleighmcenany: “The Trump economy is about empowering the American taxpayer.” https://t.co/Qkb6d3y7Zz,04/25/18,0.0,0.0,1.0,0.0
@FoxNews,".@JessicaTarlov: “Go for the economy and healthcare, not Trump impeachment.” https://t.co/ZYC1Nc13uH",04/25/18,0.0,0.0,1.0,0.0
@FoxNews,Who is Debbie Lesko? 3 things to know about Arizona's newest congresswoman https://t.co/9sWbGcRbqo,04/25/18,0.0,0.0,1.0,0.0
@FoxNews,Kim Wall killer Peter Madsen sentenced to life in prison (via @travfed)  https://t.co/lodIfqZV1n,04/25/18,-0.827,0.0,0.535,0.465
@FoxNews,Alfie Evans' family loses appeal to transport terminally ill British toddler to Rome https://t.co/Zx1Sz5xYQR,04/25/18,-0.625,0.0,0.702,0.298
@FoxNews,Officers stand guard during a memorial service for Gilchrist County sheriff's officers Sgt. Noel Ramirez and Deputy… https://t.co/ZtOgtZcOGI,04/25/18,0.0,0.0,1.0,0.0
@FoxNews,"Kanye West  abruptly fires manager Scooter Braun, fears about his health emerge https://t.co/Rlz63J4JOu",04/25/18,-0.421,0.0,0.811,0.189
@FoxNews,.@seanspicer: “The first lady knocked it out of the park again. What an amazing state dinner.” https://t.co/nsh3Zf5WhB,04/25/18,0.586,0.192,0.808,0.0
@nytimes,"“Let us face it: There is no Planet B,” President Macron said. “Let us work together in order to make our planet gr… https://t.co/iqjcBr2gZX",04/25/18,-0.296,0.0,0.913,0.087
@nytimes,"Emmanuel Macron spoke critically of Trump's foreign policy, trade and environmental decisions in a speech to Congre… https://t.co/Q3VmLsl41N",04/25/18,0.0,0.0,1.0,0.0
@nytimes,Comcast is in a takeover battle with Rupert Murdoch’s 21st Century Fox for control over the British satellite broad… https://t.co/CYRT8r1Msl,04/25/18,-0.382,0.0,0.874,0.126
@nytimes,"Scott Pruitt may blame his staff when Congress grills him Thursday on spending and ethics, an internal EPA memo sho… https://t.co/wK3cLsqoBU",04/25/18,-0.34,0.0,0.893,0.107
@nytimes,Sarah Huckabee Sanders said she was “not going to go line by line on every outrageous thing out there right now” https://t.co/f8PS4a2aP8,04/25/18,-0.459,0.0,0.875,0.125
@nytimes,"Jeff Sessions has gone from, in Trump’s words, “a great protector of the people” to “weak,” “disgraceful” and an “i… https://t.co/ZVwturJpp3",04/25/18,0.625,0.17,0.83,0.0
@nytimes,New rules for elite female track athletes with high testosterone levels: Lower your levels with medicine or compete… https://t.co/7HnLNy9yXn,04/25/18,-0.296,0.0,0.891,0.109
@nytimes,"In Opinion

Op-Ed columnist @DLeonhardt asked Times readers to list which voices and points of view are missing in… https://t.co/Pnpx5Km4RM",04/25/18,-0.296,0.0,0.896,0.104
@nytimes,RT @jakesilverstein: Excited (and slightly worried) to be launching this new video series where @GailBichler and talk about how the @NYTmag…,04/25/18,0.34,0.107,0.893,0.0
@nytimes,Republicans lost support in every special election since Trump became president https://t.co/bZmWsGGXAO,04/25/18,0.477,0.323,0.539,0.138
@nytimes,“The judgment will definitely create fear in the minds of those who think that they can get away with something lik… https://t.co/ZweL9ZGV4v,04/25/18,0.153,0.178,0.704,0.119
@nytimes,An Indian court sentenced an influential guru to life in prison for the rape of a teenage girl https://t.co/94wW6NqBIN,04/25/18,-0.735,0.112,0.538,0.35
@nytimes,"""We need to stop thinking of Silicon Valley and New York as the centers of the world; there are now many others. Ch… https://t.co/rHH7jMXJW9",04/25/18,-0.296,0.0,0.913,0.087
@nytimes,"What ""Schoolhouse Rock!"" jingle has stuck with you all these years? https://t.co/w5c5bl0nFQ",04/25/18,-0.316,0.0,0.828,0.172
@nytimes,Japan has lodged an official complaint about the mango mousse that South Korea plans to serve Kim Jong-un. What mig… https://t.co/SdvFfB1m7P,04/25/18,-0.296,0.0,0.901,0.099
@nytimes,"RT @EnnisNYT: In China, if you’re a woman with an engineering degree, you can get a job that essentially consists of cheering on male coder…",04/25/18,0.511,0.13,0.87,0.0
@nytimes,Alcohol abuse among some in the Federal Air Marshal Service is so rampant that the TSA has had to monitor whether t… https://t.co/QdsoQL8MUW,04/25/18,-0.637,0.0,0.84,0.16
@nytimes,RT @EricLiptonNYT: JUST POSTED: Internal EPA document obtained by NYT details key strategy for Scott Pruitt as he faces two House hearings…,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"""Avengers: Infinity War"" makes little sense on its own, our critic writes. But the cosmos belongs to Marvel now. We… https://t.co/Kz5cWns0JS",04/25/18,-0.494,0.104,0.672,0.224
@nytimes,"A Dallas police officer died one day after he, another officer and a store security guard were shot at a Home Depot https://t.co/EfNrM8q72N",04/25/18,-0.296,0.1,0.75,0.15
@nytimes,"RT @MichaelPaulson: Sara Krulwich, a pioneering theater photographer for @nytimes, is being recognized by @TheTonyAwards with a 2018 Tony H…",04/25/18,0.0,0.0,1.0,0.0
@nytimes,One of the greatest living English playwrights hasn't granted a real interview in decades. But she's ready to talk… https://t.co/LA1PXkC2nH,04/25/18,0.715,0.274,0.655,0.071
@nytimes,"Madonna has lost a legal battle to prevent the auction of a letter from her former boyfriend, the rapper Tupac Shak… https://t.co/InKOc4vh3j",04/25/18,-0.511,0.111,0.681,0.209
@nytimes,"“The idea that anyone, young or old, past or present, was bullied or teased based on the character of Apu, it just… https://t.co/5zBHHYfqvT",04/25/18,-0.743,0.0,0.769,0.231
@nytimes,"Breaking News: A suspect was arrested in the case of the Golden State Killer, the serial murderer and rapist who te… https://t.co/U5LpRcq5nr",04/25/18,-0.964,0.0,0.456,0.544
@nytimes,Here are the most biting comments NFL owners made about President Trump https://t.co/872FBzLfBo,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"Philadelphia Eagles defensive end Chris Long, on Colin Kaepernick: “We all agree in this room as players that he sh… https://t.co/sCLeUEslD7",04/25/18,0.382,0.159,0.841,0.0
@nytimes,The Buffalo Bills owner Terry Pegula said he thought the league was battling a perception and “media problem”… https://t.co/H8P5FfTnwQ,04/25/18,-0.273,0.0,0.89,0.11
@nytimes,"The Houston Texans owner Bob McNair urged the players to tell their colleagues to, essentially, knock off the kneel… https://t.co/ghnQAWBj2g",04/25/18,0.0,0.0,1.0,0.0
@nytimes,The owners were particularly eager to find a way to avoid further public rebukes from Trump https://t.co/872FBzLfBo https://t.co/TNMsN5Cyrh,04/25/18,0.151,0.14,0.75,0.11
@nytimes,Exclusive: NFL owners and players discussed President Trump and Colin Kaepernick at a private meeting in October. T… https://t.co/BshkPnlg0S,04/25/18,0.128,0.081,0.919,0.0
@nytimes,Breaking News: The Supreme Court heard a challenge to the Trump travel ban. The arguments suggested there aren't 5… https://t.co/PVsKVMM5K7,04/25/18,-0.34,0.187,0.573,0.24
@nytimes,"Marine Lance Cpl. Maximilian Uriarte draws all of his comics by hand, using digital devices and software https://t.co/Tp53kSKhVm",04/25/18,0.494,0.158,0.842,0.0
@nytimes,The Marine Corps likes to present itself with dutiful seriousness. @TerminalLance is a counterpoint to that. It is… https://t.co/Oc77xAiYF1,04/25/18,0.382,0.14,0.8,0.06
@nytimes,What started out as a relaxing day at a Pennsylvania golf course turned into an ugly confrontation https://t.co/f6Tg03mu6U,04/25/18,-0.34,0.147,0.596,0.257
@nytimes,"Bill Cosby’s first trial ended in a hung jury last June. As the jury in his retrial begins deliberations today, her… https://t.co/X17z8o84zs",04/25/18,0.0,0.0,1.0,0.0
@nytimes,"RT @nytimesbooks: Is James Comey's book a hit? Here are the numbers.
https://t.co/SpDMLR3kJR",04/25/18,0.0,0.0,1.0,0.0
@nytimes,The MSNBC host Joy Reid said that anti-gay posts from a blog she used to operate were created by hackers https://t.co/GJN00GY5jC,04/25/18,0.7,0.244,0.756,0.0
@nytimes,RT @kzernike: F.D.A. wants to know if Juul is intentionally marketing to teenagers - despite what the company says  https://t.co/ie5rWEOFBe,04/25/18,0.0,0.0,1.0,0.0
@nytimes,A suspect was arrested in the shooting of 2 Dallas police officers who were critically wounded outside a Home Depot https://t.co/RuaX2YDihg,04/25/18,-0.649,0.0,0.751,0.249
@nytimes,Pope Francis will host three victims of sexual abuse at the Vatican hotel where he lives to ask their forgiveness https://t.co/XwRNdDCtBu,04/25/18,-0.66,0.079,0.677,0.244
@nytimes,"RT @nytimesworld: Thanks to a donation of $50 million from the United Arab Emirates, one of the Iraqi city of Mosul's most renowned landmar…",04/25/18,0.691,0.213,0.787,0.0
@nytimes,"It was ""a case so heinous and repulsive that as a prosecutor, it renders you speechless"" https://t.co/CyM3OedHwn",04/25/18,0.0,0.0,1.0,0.0
@nytimes,"RT @nytpolitics: Debbie Lesko, a strong supporter of President Trump, has won a House seat in Arizona https://t.co/AkCA9pShuE https://t.co/…",04/25/18,0.844,0.394,0.606,0.0
@nytimes,"An NCAA commission proposed college basketball reforms, including ending the practice of playing only one season be… https://t.co/CmMqkecrhy",04/25/18,0.202,0.096,0.904,0.0
@nytimes,"""We slowly stopped doing things for them and guided them in learning how to do them for themselves"" https://t.co/1lkWgD3CfZ",04/25/18,-0.226,0.0,0.905,0.095
@nytimes,The chief of the Madrid regional government resigned  after a website posted video that appeared to show her being… https://t.co/yvtT83u0Qa,04/25/18,-0.25,0.0,0.9,0.1
@nytimes,"You might ask, “Why does it take 7 people to write a song that sounds like it came from a computer?” But “The Middl… https://t.co/2FQUWwCbmo",04/25/18,0.361,0.106,0.894,0.0
@nytimes,Morning Briefing: Here's what you need to know to start your day https://t.co/PKop22jc57 https://t.co/e5k5y7FTmX,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"Don Blankenship is running for the United States Senate as a proud West Virginian with Appalachian roots, but his p… https://t.co/mAaHubgHtW",04/25/18,0.45,0.18,0.82,0.0
@nytimes,Stephen Colbert and other late-night hosts struggled with what to make of the relationship between Trump and Macron https://t.co/YoMu6p6R3J,04/25/18,-0.34,0.0,0.882,0.118
@nytimes,Twitter’s stock has more than doubled in value in the past 12 months as the company has undergone a perception shif… https://t.co/MxIhhh2yBh,04/25/18,0.34,0.107,0.893,0.0
@nytimes,"Your daily @DealBook Briefing:

• The fight for Sky is officially on. 

• Stocks have fallen for the fourth day in… https://t.co/FdEPluftuj",04/25/18,-0.625,0.0,0.779,0.221
@nytimes,A memorial in Alabama demands a reckoning with one of America's least recognized atrocities: the lynching of thousa… https://t.co/dd30msa398,04/25/18,0.0,0.0,1.0,0.0
@nytimes,Analysts said that Japan's biggest worry might be an impulsive desire on President Trump's part to declare a quick… https://t.co/beCSpY6HC8,04/25/18,-0.052,0.119,0.752,0.128
@nytimes,"The nomination of Ronny Jackson, President Trump's personal doctor, as the next head of Veterans Affairs has come t… https://t.co/MGC3Xlw88F",04/25/18,0.0,0.0,1.0,0.0
@nytimes,"A Danish inventor has been sentenced to life in prison for killing Kim Wall, a journalist. Prosecutors said he tort… https://t.co/dMmyAik3id",04/25/18,-0.832,0.0,0.645,0.355
@nytimes,RT @nytgraphics: Republicans have lost support in every special congressional election since Donald J. Trump became president. https://t.co…,04/25/18,0.477,0.238,0.661,0.101
@nytimes,On the table are issues that have bedeviled the Korean Peninsula for much of the 20th century https://t.co/Jb9BnQVzhW,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"""President Duterte never disclosed to the public that his supposed rehabilitation plan includes deployment of polic… https://t.co/RFvDAexq2h",04/25/18,0.0,0.0,1.0,0.0
@nytimes,Morning Briefing: Here's what you need to know to start your day https://t.co/SuOMWXrd8p https://t.co/UGH5GsBmHk,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"The first female statue was unveiled in London's historic Parliament Square, after 11 male statues — mostly of whit… https://t.co/SyQRdmGeNA",04/25/18,0.0,0.0,1.0,0.0
@nytimes,"Renford McIntyre was just a child when he left Jamaica to join his parents in Britain. At the age of 60, he was dec… https://t.co/yCmNiM3DYV",04/25/18,0.296,0.087,0.913,0.0
@nytimes,They blame women for denying them their right to sexual intercourse. Here's a brief guide to the incel community: https://t.co/V2KGVljfER,04/25/18,-0.586,0.0,0.78,0.22
@nytimes,"Before rushing toward the suspect, or firing his gun, Constable Lam did something else: He paused, walked briskly b… https://t.co/RSvTZxXz3a",04/25/18,-0.718,0.0,0.708,0.292
@nytimes,WhatsApp is raising its minimum age from 13 to 16 in Europe to help it comply with new data privacy rules coming in… https://t.co/khr5JIllnP,04/25/18,0.402,0.105,0.895,0.0
@nytimes,"""Arthur is still the clear favorite,"" said a public relations representative for Britain's biggest betting company https://t.co/V5Gy4SjMg4",04/25/18,0.382,0.148,0.852,0.0
@nytimes,"""It used to be a pretty good deal to be a white, Christian male in America, but things have changed and I think the… https://t.co/0C3Qb9t6GX",04/25/18,0.468,0.168,0.832,0.0
@nytimes,Their body language went beyond the usual respectful handshakes of two world leaders meeting for high-level talks https://t.co/DMZCHh2e4Q,04/25/18,0.459,0.15,0.85,0.0
@nytimes,The American-led air campaign to defeat the remnants of ISIS in eastern Syria lost its main ground force. Now it is… https://t.co/CsPIbQHfoC,04/25/18,-0.649,0.0,0.791,0.209
@nytimes,"After nearly 200 years and 11 statues of men, Parliament Square in London has its first statue of a woman: the suff… https://t.co/jlfObszR4L",04/25/18,0.0,0.0,1.0,0.0
@nytimes,"Finland's test of universal basic income – free money, no strings attached – will end this year. What did the natio… https://t.co/fuwESa8aVM",04/25/18,0.273,0.14,0.766,0.094
@nytimes,Greek authorities and human rights groups say they fear rising tensions and more conflicts on the eastern Aegean Is… https://t.co/PRgpodLmjc,04/25/18,-0.831,0.0,0.659,0.341
@nytimes,Wheels: Cars That Will Get Your Grad Down the Road of Life https://t.co/eKntgtZXYQ,04/25/18,0.0,0.0,1.0,0.0
@nytimes,Statements by the United States and North Korea suggest that they are not just driving at different goals. They may… https://t.co/L7FBZduyhf,04/25/18,0.421,0.123,0.877,0.0
@nytimes,"""I'm an ardent advocate for the Second Amendment, and none of those gun safety measures threaten any of those thing… https://t.co/hSjzYr5hgH",04/25/18,0.653,0.288,0.617,0.094
@nytimes,Melania Trump's hat was not an accidental accessory https://t.co/ALAbJlf6Ap,04/25/18,0.057,0.133,0.867,0.0
@nytimes,"The FDA announced a major crackdown on the vaping industry, particularly on the trendy Juul devices, aimed at curbi… https://t.co/uDMZ8MooET",04/25/18,0.0,0.0,1.0,0.0
@nytimes,RT @arappeport: Can Steven Mnuchin stave off a trade war? He’s heading to China to find out. https://t.co/tBxzezgdsT,04/25/18,-0.599,0.0,0.804,0.196
@nytimes,"During an arrest, 3 white police officers threw a black woman to the ground, threatened to break her arm, placed a… https://t.co/Gqk2RXLk2G",04/25/18,-0.66,0.0,0.769,0.231
@nytimes,"RT @CoralMDavenport: If Inhofe is now questioning Pruitt, it “means Pruitt is in big trouble.” https://t.co/hVfixaHW7E",04/25/18,-0.103,0.0,0.915,0.085
@nytimes,"Constable Ken Lam turned off his siren, calmly ordered the man to get down and placed him under arrest https://t.co/zhKwUdR5Vf",04/25/18,-0.026,0.101,0.793,0.106
@nytimes,RT @elizabethjdias: The conservative Christian coalition that ushered Trump into power has big plans for the midterms. Latest w/ @jwpetersN…,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"The guest list for Trump and Macron’s state dinner 
https://t.co/wsLGHZ5XBR",04/25/18,0.0,0.0,1.0,0.0
@nytimes,Finland Has Second Thoughts About Giving Free Money to Jobless People https://t.co/Bi5A8y0YAM,04/25/18,0.691,0.363,0.637,0.0
@nytimes,"Debbie Lesko, a former Republican state senator in Arizona, won a special congressional election, according to The… https://t.co/KiutG0Prv1",04/25/18,0.751,0.314,0.686,0.0
@nytimes,"Here's the 2018 election calendar
https://t.co/nSL0IZK5dG",04/25/18,0.0,0.0,1.0,0.0
@nytimes,"The New York Times movie review of ""Avengers: Infinity War"" https://t.co/AfJGYQQkrg",04/25/18,-0.599,0.0,0.719,0.281
@nytimes,"RT @Nate_Cohn: Debbie Lesko is the projected winner in AZ-8, according to the AP. That's basically just a mathematical call, on the assumpt…",04/25/18,0.586,0.153,0.847,0.0
@nytimes,"RT @nytgraphics: Republican Debbie Lesko has won the special election for Arizona's 8th House district.
https://t.co/5SuiKk1b9a https://t.c…",04/25/18,0.751,0.299,0.701,0.0
@nytimes,First election results are coming in from Arizona. Follow the vote here. https://t.co/XZqj0gS9q0,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"RT @Nate_Cohn: We're just a few minutes away from getting the mail absentee vote in AZ-8, which could be more than 80 percent of ballots ca…",04/25/18,-0.273,0.0,0.92,0.08
@nytimes,Who will win the Arizona special election? Keep this page open for live results when they come in. https://t.co/yNXIHmhSo4,04/25/18,0.758,0.277,0.723,0.0
@nytimes,"The FDA announced a major crackdown on the vaping industry, particularly on the trendy Juul devices, aimed at curbi… https://t.co/LTehJCvgPB",04/25/18,0.0,0.0,1.0,0.0
@nytimes,"RT @nytgraphics: Results in the Arizona special election are expected to start coming in around 11:05 ET. We'll update them live here:
http…",04/25/18,0.402,0.109,0.891,0.0
@nytimes,Here's what makes the special election in Arizona interesting https://t.co/43s8r6U3A0,04/25/18,0.66,0.403,0.597,0.0
@nytimes,"RT @nytopinion: Ronny Jackson tidily reflects many of Trump’s disturbing tropisms: his obsession with looks, his disregard for experience a…",04/25/18,-0.778,0.0,0.685,0.315
@nytimes,Video: A 7-year veteran of the Toronto police defused a standoff with the suspect of a van rampage that left 10 dea… https://t.co/9aewnNYglq,04/25/18,-0.296,0.0,0.896,0.104
@nytimes,Judge John D. Bates of Federal District Court for the District of Columbia said the government’s decision to end th… https://t.co/C9jhEBv5f8,04/25/18,0.0,0.0,1.0,0.0
@nytimes,"Breaking News: The DACA program, which protects young immigrants, must resume and accept new applicants, a judge ru… https://t.co/i6sx3mvJN1",04/25/18,0.599,0.234,0.766,0.0
